iteration,CAPEX,EFFICIENCY,H2_PRICE,LIFETIME_HOURS,VOM,WACC,lcoh_$/kg,utilization_%,h2_production_kg,h2_production_tonnes,npv_$,npv_$m,payback_years,annual_cash_flow
1399,856.3925652465762,45.0,4.395461012065546,88871.34203687157,3.9017890574796628,0.0703785211929682,1.7899932330992854,66.83409436834094,156124444.44444445,156124.44444444444,5411675147.733579,5411.675147733578,0.18049147309674932,474478129.3837198
1400,800.8151849678236,50.294046058646096,5.222898797792666,64913.70379926778,4.283222273687144,0.053664876467629075,2.231416535763224,68.57401065449011,143327104.59592822,143327.10459592822,6940594166.442657,6940.594166442657,0.15469041211582601,517688959.5253035
1401,1026.4730172351383,45.8090781763771,4.1242213242121055,64203.082446796674,5.219154975310888,0.057789096261841345,1.8263115186511938,58.18493150684931,133519386.18913566,133519.38618913566,5161706783.192798,5161.706783192798,0.2536982187457431,404603951.2259531
1402,1118.962842039477,47.56654583648036,4.809266724524792,76243.8299368876,3.9830282538835813,0.07188295852293285,2.098129839399562,65.92180365296804,145684322.41900113,145684.32241900114,5562207323.063528,5562.207323063528,0.22529248457310166,496671180.20370626
1403,1052.450846769772,50.97674133231047,4.038792034266337,71466.3218330262,4.807734277388162,0.0637698720044623,1.7775362627614375,54.17808219178082,111721539.10101399,111721.53910101399,4028952833.7948365,4028.9528337948364,0.31276260009626977,336501501.92056936
1404,1091.9367952273287,51.04408164431335,4.443739647755797,75039.5925494731,4.704992500896807,0.05683804265383194,1.921570717324222,57.86815068493151,119173463.48570652,119173.46348570652,4998060010.071198,4998.060010071198,0.28063595723863183,389093687.76960653
1405,842.1566998788519,54.24091876833936,5.546210513144452,77892.54480850746,5.570683153928413,0.07617199363569745,2.3598422870468565,67.85483257229833,131504040.89695291,131504.0408969529,5377621076.495313,5377.621076495313,0.16974187959152426,496139610.2750022
1406,747.3919799892873,48.6775654972879,3.9362393917361715,86912.12990562801,4.471866149762645,0.06896364890816813,1.5313227054120495,57.86624809741247,124963110.57994288,124963.11057994288,4063978450.057538,4063.978450057538,0.21182469683589011,352835146.7762631
1407,1163.9400454036568,50.2012873828163,4.947923348289449,76086.45844576703,3.3155380676635255,0.05024886531669291,2.1533433170058545,64.56335616438355,135193744.10153332,135193.74410153332,6632195691.361824,6632.195691361824,0.24166534147679594,481633004.6712202
1408,904.0181229649957,47.284069696175045,4.886193425278654,72090.93141801837,4.936637563805325,0.05,2.1089087035148584,67.85483257229833,150852074.40545252,150852.07440545253,7057418630.972235,7057.4186309722345,0.17781438201303193,508405514.0707013
1409,914.2562951551557,49.71340033988137,3.8511346052499094,76625.47158311457,5.943187267852953,0.06281785511796441,1.6485801168113536,54.11910197869102,114435946.06495139,114435.9460649514,3875690519.049697,3875.690519049697,0.28576789722527957,319929671.60843104
1410,1139.2676652134908,50.722785308193366,4.3985257461387235,72616.20531385647,4.9808587577848575,0.05,1.9556785794974876,57.275494672754945,118700106.14396301,118700.10614396301,5281946841.86009,5281.94684186009,0.29635560511270426,384425887.5347495
1411,1029.262776339594,48.61462539797885,4.8379034324717916,71033.54718019794,3.968328425527975,0.05,2.1087078332426707,65.30441400304414,141208534.3413014,141208.53434130142,6710538879.339967,6710.538879339967,0.21228243088394957,484855375.0085285
1412,1014.9640075216291,45.0,4.059750750851794,64515.0385896611,3.769686531554199,0.08422501193766628,1.7563096529115954,59.18759512937595,138262222.2222222,138262.22222222222,4173782770.0141244,4173.782770014124,0.24376987732242342,416361536.81908035
1413,1258.5128341484044,50.29936591361711,5.226611979171158,80666.98991572236,3.8567460373825018,0.06876884278769732,2.3044948220944113,66.97012937595129,139960014.84571695,139960.01484571694,5967982507.254719,5967.982507254719,0.24257616839232782,518811407.7690282
1414,858.2986521708297,50.42908099123339,5.7109836139666985,74540.42521666829,5.852235519257881,0.06665537563435867,2.4894258503634705,73.49600456621005,153203267.79984495,153203.26779984494,6898225902.716969,6898.225902716968,0.14734402978071778,582513355.612832
1415,1082.2172182515762,46.33371997271603,4.13514598170228,89276.27589665285,4.279053977648031,0.06762608671650057,1.6946585715132316,59.929604261796044,135965771.8765013,135965.7718765013,4734861415.765136,4734.8614157651355,0.2651260800747398,408189649.9757761
1416,958.1243702978345,45.0,4.058995650955874,66104.99751623417,4.0527157091660815,0.05566331490000859,1.7266579773818802,59.5291095890411,139060000.0,139060.0,5418058978.852344,5418.058978852344,0.23085451667837295,415033842.1286752
1417,988.2743997380142,54.785446269975544,4.652153270972359,74795.99787154037,4.393055265214118,0.07517829967917852,1.964087639077475,57.6988203957382,110710059.2027852,110710.0592027852,4090707692.867381,4090.707692867381,0.2616307732367742,377736298.9496775
1418,1167.8067507637857,50.926466402706055,5.13011255407386,97403.90931832399,4.286087742191151,0.06835317588317,2.1713116029781827,66.97393455098934,138244423.72121665,138244.42372121665,5701475201.833128,5701.475201833128,0.2366634637745992,493446150.1315713
1419,1022.3665952712714,48.1020023587869,4.299847553142871,70979.74863586064,5.5581639928565645,0.06045665093465942,1.8681322613257847,58.4332191780822,127697386.77786946,127697.38677786947,4958548903.569366,4958.548903569366,0.25623349209360824,398998033.7534393
1420,1026.7071912645727,45.0,3.34536857440086,77729.28077987721,3.8152276935639957,0.06234387857498501,1.4051430441647685,52.79204718417048,123322222.22222222,123322.22222222222,3788227941.788072,3788.2279417880723,0.3284675513330429,312574921.66206825
1421,1102.8322955666467,45.77848587258833,4.802033231712824,68327.89776487646,5.296934181370801,0.05453402021352509,2.1680150103673723,66.46689497716895,152626279.93958494,152626.27993958493,6806213110.54338,6806.21311054338,0.2142284545112282,514792630.1773534
1422,897.9942360401388,54.106154355402026,5.639169989194251,67055.09587730258,4.582412165104482,0.06488133980143689,2.4484919793747544,68.03367579908675,132179048.48722565,132179.04848722566,6214945697.666536,6214.945697666536,0.17352024615652742,517515538.3482369
1423,830.4126224041916,49.53963480820274,4.532207927287179,94854.18543764172,5.314742896563688,0.06698068870214033,1.791948473257017,62.10045662100456,131773276.59506884,131773.27659506883,4913132654.171005,4913.132654171005,0.1985478141157571,418243145.1600094
1424,801.1146898520027,46.84169869735723,4.587705049780532,81641.97912931662,5.568267854520484,0.06455323005296246,1.9147520382475065,65.97507610350077,148058251.36293113,148058.25136293113,5587557620.954425,5587.557620954425,0.17272638865787132,463805615.38793856
1425,669.7941860139197,50.99798178640065,5.694557945498846,81283.31684708118,4.557238402891339,0.070694947422504,2.341711891868531,74.78120243531203,154143354.78852713,154143.35478852713,6658143103.460448,6658.143103460448,0.11516495733288304,581595479.671726
1426,1243.009516016496,45.80755910521041,5.042828560225591,63715.36414288427,4.287332063520563,0.06901075252000188,2.3406548416752018,68.05936073059361,156183829.47600058,156183.82947600057,6459670327.663833,6459.670327663833,0.22132985517022666,561609510.4117278
1427,792.7928078846602,54.88330467869908,5.0821306021695545,83443.9173258397,4.544670711508944,0.07290768358717406,2.0109799095127925,62.653158295281585,120001884.69985026,120001.88469985026,4803958693.048872,4803.958693048872,0.18389239097988377,431117787.77806246
1428,918.4713586390275,54.302978096795165,4.8374471508662245,91111.25068154073,4.436029796396536,0.0818830226652121,1.9162210522410918,60.60502283105023,117319532.4323472,117319.53243234719,4170667269.5099373,4170.667269509937,0.2257022247080749,406939435.2789326
1429,910.5541047658288,47.171029640885116,5.724006580856943,91034.97978395388,3.3815476423763586,0.07747209581288482,2.351298750685845,78.54071537290716,175026919.33703318,175026.91933703318,7236793497.697288,7236.793497697287,0.1353188605989996,672895190.4673076
1430,993.8054544377968,46.535612631639026,5.033873431312785,86415.99900421915,5.547924252304924,0.08202783199043023,2.1972203503340286,71.37366818873669,161227059.7873022,161227.0597873022,5591109437.527128,5591.109437527129,0.18280939882821845,543629299.5917851
1431,1066.2425527868497,45.0,5.438838931157469,69156.93845508412,4.665904886732304,0.059318548704189525,2.4323030040405804,75.74296042617961,176935555.55555555,176935.55555555556,8298681554.245336,8298.681554245335,0.16285460042222816,654720560.5628796
1432,1072.6174720912636,45.0,5.050335110262395,83005.98480505272,3.7149080500905383,0.06359145233448292,2.183114651153324,73.35616438356163,171360000.0,171360.0,7178345087.93432,7178.345087934321,0.18150045339829673,590972337.5387058
1433,866.9114650039263,45.0,5.108567150325493,86408.81562057543,3.1044217588660743,0.0782353182177192,2.114692887152406,75.61643835616438,176640000.0,176640.0,6496673442.267643,6496.673442267643,0.1424469077951755,608585667.7566205
1434,926.1851557854363,49.52994613667055,4.320024822817162,62773.341583146546,3.0,0.07846061866004429,1.8146252586207778,58.44178082191781,124034053.72273569,124034.05372273568,4236060907.709907,4236.060907709907,0.23074028029169813,401397256.9568556
1435,990.2676429445827,47.72116387858987,4.349396972014875,69235.71592177487,5.020074294764065,0.061449380219035295,1.8700899727477687,59.576674277016735,131235273.63945463,131235.27363945462,5116169079.214874,5116.169079214874,0.23864921397405095,414946953.5031686
1436,914.5615145188445,45.0,5.1931257525042005,88526.31028873703,4.082190141325211,0.07770595746484996,2.1793984252037624,75.80003805175039,177068888.8888889,177068.8888888889,6601609799.264951,6601.609799264951,0.1484785168490282,615955448.5911005
1437,1179.046744582849,47.897836953538935,4.334255498403285,88410.03945605051,4.1929420490290354,0.05811149533026114,1.807572722533103,59.96955859969558,131613458.99847005,131613.45899847004,5283822463.187241,5283.822463187241,0.28300539466844693,416616349.650915
1438,1019.9639306084508,50.98092161877761,4.837558277935475,65133.60287723463,4.8295041285637055,0.0760613021241866,2.100108702362153,60.53082191780822,124811396.06656975,124811.39606656975,4756958085.995288,4756.958085995288,0.23112358947852166,441306719.45246685
1439,1054.720084512099,51.0691302516691,4.223157334704007,87632.20600898405,4.151667494631299,0.06966866786909293,1.7463874459841482,57.421042617960424,118194689.63450226,118194.68963450227,4148919858.717633,4148.919858717632,0.28865590766084626,365390091.2886679
1440,1044.4605807851062,45.0,5.259021014081512,80914.91263187473,4.868903980836121,0.05255611139078016,2.293767751202093,74.86681887366818,174888888.8888889,174888.8888888889,8396917012.290237,8396.917012290238,0.16841334070573508,620176867.466853
1441,1117.2200246916589,48.497207156503386,3.814253097854801,87497.68596422866,4.564303243454283,0.06453066984583147,1.630400575862229,55.34151445966514,119955361.16598591,119955.36116598592,3989172018.8815093,3989.1720188815093,0.3322627416101078,336245953.812858
1442,975.7955721152782,45.0,5.28469581245808,73908.59529503416,4.443212531374265,0.09749657440216322,2.298210737400459,75.12747336377473,175497777.7777778,175497.77777777778,5706738394.425133,5706.738394425132,0.15528532934647415,628388770.6726458
1443,765.2014474162919,52.534776492789874,4.901677891506764,86193.76156621666,3.438393476158245,0.07255503257134294,1.9531119658054061,65.23877473363775,130540195.61577865,130540.19561577865,4989542316.670712,4989.542316670712,0.17165116189563695,445788679.18268484
1444,1006.9555331247515,52.073853952105715,4.058988767155943,88100.756235062,3.94668133440377,0.09898566970665008,1.6705964243866733,55.855213089802135,112753321.5690208,112753.32156902079,2965511120.5004745,2965.5111205004746,0.2993256725228677,336408008.25322556
1445,857.1816426346644,45.479733272808126,4.803389118586643,76627.18461962517,4.906711371771134,0.051806525723574554,2.0446961253813662,69.86111111111111,161474122.02152875,161474.12202152875,7201204134.36584,7201.20413436584,0.16246558132759797,527608146.67953014
1446,874.6721228506597,45.99710280659043,4.301918976389868,80170.42444326355,4.039635274966765,0.07945934658756441,1.7272454814512672,62.65981735159817,143200323.45724714,143200.32345724714,4624951660.251981,4624.951660251981,0.19853773563862062,440557116.2767476
1447,1033.5568726726008,47.191833162046635,4.393127420009734,73774.19235675533,5.313624450154531,0.05,1.8783111968012471,60.274923896499246,134262637.73740664,134262.63773740665,5886341347.738628,5886.341347738628,0.2423840307439368,426412940.4484107
1448,1126.455337679293,45.0,4.452297576112169,95855.73390738445,6.083820893695544,0.06999703289007374,1.9245586776191004,65.32153729071537,152591111.1111111,152591.1111111111,5305269239.662727,5305.269239662727,0.24151932296267653,466403815.58761287
1449,953.0311996848887,50.31699523988706,3.6163728431995734,78845.38938247264,4.943060078067893,0.07795333895840666,1.4815346882772435,50.62119482496195,105755520.07091479,105755.52007091479,3042719308.156656,3042.7193081566556,0.3285280261743964,290091293.209481
1450,994.0087042953523,47.93044937834669,5.794780734832843,71148.56647829905,5.507661526671481,0.08055741519695309,2.5853039175022765,76.30327245053272,167346647.15293926,167346.64715293926,6783592322.0047865,6783.592322004786,0.1531233154924005,649155682.8552899
1451,1192.5656296105215,52.80308632366601,3.434980193557528,73128.07122680239,4.986490885849846,0.059929201470286804,1.5510041844604259,45.40715372907154,90396231.21159647,90396.23121159647,3034247279.0079565,3034.2472790079564,0.48059181541140944,248145222.48774225
1452,984.3073280771209,45.0,4.9937354987825415,81216.99777096428,4.139373134696273,0.08309253931690688,2.1500104640357143,72.94425418569254,170397777.7777778,170397.77777777778,5893560052.521779,5893.560052521779,0.170444201391101,577495344.5430102
1453,1320.7398437707063,46.57303804286027,4.492436225285551,87231.97924907084,4.635102373745012,0.06327519402343686,1.9322069602702379,61.6619101978691,139177091.9911824,139177.0919911824,5478879609.126622,5478.879609126622,0.2906143496846567,454464772.7147095
1454,1030.585124502495,45.0,4.96877163370468,67176.062286555,5.858991638615773,0.06793237463598381,2.2487305869118868,69.75266362252664,162942222.2222222,162942.22222222222,6478876517.385413,6478.8765173854135,0.18545712478259577,555699936.4195958
