iteration,CAPEX,EFFICIENCY,H2_PRICE,LIFETIME_HOURS,VOM,WACC,lcoh_$/kg,utilization_%,h2_production_kg,h2_production_tonnes,npv_$,npv_$m,payback_years,annual_cash_flow
2720,1357.77979581567,50.29807125419687,4.754854114926676,75769.29525313468,5.4384713101646005,0.07127107621413131,2.8459011311607765,47.53519786910198,99345757.70801666,99345.75770801667,3060070913.7740235,3060.0709137740237,0.4863274768028556,279190434.5487101
2721,970.344894078745,56.86773034067446,5.504817802262043,73298.47871232862,4.994494305612825,0.10128173980339646,3.101884729375955,51.333713850837135,94890370.47325915,94890.37047325916,2583859600.4371686,2583.8596004371684,0.3240406979184734,299451550.4724896
2722,883.2220550385854,51.6741794042649,3.9936521174807034,60000.0,5.915315075064928,0.061067724865118585,2.085758603551977,32.696917808219176,66514844.35021954,66514.84435021954,2142688132.3892708,2142.688132389271,0.49759377128565563,177498615.538648
2723,1283.3619858878592,51.05108920646553,5.353731330637458,68085.08855673035,5.251742886572587,0.05917836089856521,3.14976790094192,52.90715372907153,108941847.98892859,108941.84798892858,4293216303.714781,4293.216303714781,0.37205737143053935,344936583.5579082
2724,1359.1074825086002,57.0,4.386577995445619,77202.97357000528,5.346044092073901,0.08932537308127714,2.268846049150913,30.24638508371385,55780701.75438596,55780.70175438596,1566567384.168892,1566.567384168892,0.7806405365789529,174101576.69555533
2725,1050.582068316036,45.16007222401794,5.322214493095223,72757.91096860153,4.79774070187792,0.0833305106040585,3.0780363644038538,67.6398401826484,157446603.82138312,157446.60382138312,4613288096.98717,4613.28809698717,0.2303873506486616,456006836.0342244
2726,1209.305428076816,45.75475561466469,5.562565289721646,73597.71826036285,6.260395320967785,0.07484803927431488,3.2814284199935595,67.78253424657534,155728074.69473833,155728.07469473832,5133163019.637695,5133.1630196376955,0.25603794712396166,472314921.1516395
2727,1261.2824566961137,45.0,4.6797200823835245,72089.81697505157,5.317565446916452,0.05596748690988779,2.7299006474459735,53.21822678843227,124317777.77777778,124317.77777777778,4372549323.816186,4372.549323816186,0.3706656080577686,340275015.88427424
2728,933.0587333752045,52.520404600838624,4.552203052791903,67227.61446541364,6.001501274823802,0.09198695297337198,2.701908697524942,45.42047184170472,90909429.13116403,90909.42913116403,2161905137.36699,2161.90513736699,0.39793298132868166,234476350.8316803
2729,973.5643309295607,51.679291958629705,5.311037857013264,70562.10485121336,4.515286959671935,0.06909150018689363,2.9914584280057217,55.33295281582953,112551851.6131433,112551.8516131433,3897799016.710147,3897.799016710147,0.2852299246561375,341326153.6647157
2730,1243.8627358218707,57.0,4.869381454841147,72238.51430050265,6.930453589162352,0.06457349338096255,2.8112360873408924,37.92047184170472,69933333.33333333,69933.33333333333,2458241805.993403,2458.241805993403,0.5851525733547962,212570668.3114385
2731,1315.3897488965902,51.99337831471802,5.125409071180675,75046.28826487664,6.553833581773408,0.08440129268517033,3.0475936993443984,49.15525114155251,99381886.06869762,99381.88606869761,2906487523.8205996,2906.4875238205996,0.4427931683336334,297066405.48380756
2732,1138.653735477461,49.35103878932444,5.027479460794556,78540.4051002274,3.9244169225313854,0.06971908147220301,2.835252123561007,54.66324200913242,116435239.07429911,116435.23907429911,3823814782.777235,3823.814782777235,0.33632348808864565,338559088.43849266
2733,911.4292393234265,51.007323081342676,4.004522962035042,73375.04738202835,4.838401583072435,0.055312556921038286,2.1622351047081403,37.87861491628615,78063300.70782429,78063.3007078243,2476827031.8393817,2476.8270318393816,0.4715710579537445,193275058.7532509
2734,1362.962125092662,51.48024626732071,5.3896696506767405,65733.10269876823,5.894048372583155,0.07050781275368213,3.228204898417729,51.049277016742764,104239983.08272447,104239.98308272447,3747129629.448178,3747.1296294481776,0.4049442901104048,336580156.4262239
2735,966.3720835946156,45.0,4.13671268811723,62417.261640730954,4.411223858677072,0.06015500510020838,2.4045006322417977,47.93093607305936,111966666.66666667,111966.66666666667,3358008839.6601353,3358.0088396601354,0.3553382912603715,271958330.23424816
2736,997.2157994654964,57.0,5.59685876639802,98376.93486637702,5.391434882215256,0.05,3.0815553061391716,54.05631659056317,99691228.07017544,99691.22807017544,4226772885.3697686,4226.772885369769,0.3233992672139634,308354378.1828457
2737,1103.9182089321155,53.121073753855796,4.2859900945910026,64831.66472761893,5.851971223430858,0.05889045157890834,2.311642153214428,33.509322678843226,66310783.10506325,66310.78310506325,2336445343.1886115,2336.4453431886113,0.5782711171077819,190899765.9183383
2738,1294.780266262577,51.85683389673216,5.200821882091971,70332.37498862055,5.347601122616926,0.06335053180706508,3.0699090255028785,50.273972602739725,101911350.98074374,101911.35098074374,3743760810.6964936,3743.7608106964935,0.4117544558312636,314454463.80140114
2739,1184.5012163069753,53.509869055856605,4.370666114361082,79653.00272262542,5.944541930418104,0.0554388716229076,2.44029493771726,37.5218797564688,73711636.18215396,73711.63618215396,2543816619.32354,2543.81661932354,0.589463674713262,200945582.75930446
2740,1115.3413163070009,53.894396800793345,4.448234682871979,78247.74548609112,4.928002828703447,0.07724810630463688,2.5368201615997803,40.923706240487064,79820913.77515286,79820.91377515286,2210420129.5229506,2210.4201295229504,0.5214555111034929,213890023.70436928
2741,1122.9679434936018,50.42654177915008,4.4303888381706615,79687.79123305416,3.6485502277112993,0.06020415825765736,2.5527828577261653,47.10806697108067,98202252.72809625,98202.25272809625,3111057234.073661,3111.0572340736608,0.4418190622632502,254169192.64214566
2742,1056.853560311346,48.42453616413794,5.222144878311263,71015.54637421042,6.310245132536175,0.07602817013051416,3.0199772979165678,57.32496194824962,124441047.39742891,124441.04739742892,3897014393.7580404,3897.0143937580406,0.2905687060174133,363718989.1495096
2743,1137.9069735366647,53.44575880019255,4.917023677109387,77147.02263575593,6.305047089222088,0.05446017132175924,2.8970382462469155,47.44482496194825,93317039.77944143,93317.03977944143,3399015212.556506,3399.015212556506,0.43421212354462707,262062460.22048575
2744,651.5942877631473,52.57370022936833,5.469986692651961,75552.09297816777,7.565500229887874,0.08145615840564,3.0995633417479227,59.37024353120244,118709544.36860618,118709.54436860618,3460230950.2675834,3460.2309502675835,0.19437985216836415,335216989.0523232
2745,1003.2843251965068,47.69564839571522,4.424310340742739,72190.81769212842,3.6790711227041903,0.05391632016400221,2.5066642444680043,49.70319634703196,109544584.7942257,109544.5847942257,3713258544.4368186,3713.2585444368187,0.3549183699257125,282680303.4755577
2746,1088.008204749393,56.78966529437844,5.137089292840734,77208.68767594206,6.119436490211123,0.05,3.01773233044131,47.16419330289193,87302856.50214562,87302.85650214562,3462422396.0049434,3462.4223960049435,0.42685137774403975,254891576.1967656
2747,868.7152818299277,52.19687630819777,5.229984830793228,84498.28992075636,3.875837236081206,0.08558950857305667,2.8683434752922743,56.851217656012174,114493441.42192295,114493.44142192295,3281233241.9522233,3281.233241952223,0.2617929654441441,331832935.3717016
2748,1110.8459225553206,53.97766299805193,3.99989096705477,74800.19798908208,6.9491069573821385,0.059215738072987245,1.8787644926798468,27.339231354642312,53242393.98996803,53242.39398996803,1873597140.9291182,1873.5971409291183,0.7138484724368044,155613686.3000238
2749,1017.7957826946858,56.67903722173407,4.62600423071736,74860.07561720783,5.902490137799208,0.09213730613331256,2.6137533695719517,39.48249619482496,73226367.33865502,73226.36733865502,1853306988.653183,1853.306988653183,0.49946166440950557,203778559.0407598
2750,1326.4874224846897,51.089306390352526,4.785103768051794,84613.44931388386,4.7146587006670915,0.07711385795522169,2.7729940649011353,48.35901826484018,99502231.66388388,99502.23166388388,2911379865.868445,2911.379865868445,0.4739087049928542,279903578.1595721
2751,1297.7506067213399,52.29316418849519,4.532167345071311,83652.24323836932,6.143683541546184,0.0799573178116038,2.68430751854772,43.04604261796043,86531386.46744056,86531.38646744056,2309309633.5544424,2309.3096335544424,0.56400132670173,230097084.0459832
2752,976.6356228638894,54.30491113310495,4.458061429911755,89255.42796867134,5.043737868633528,0.08317295350587252,2.566846517955488,45.05517503805175,87214947.98861301,87214.94798861301,2141796022.2054787,2141.7960222054785,0.45054864422847424,216765855.44637334
2753,1026.2430604282456,48.04256677809579,5.128466889661297,60000.0,5.747843282129797,0.07141975976273827,2.9840440063029643,54.948630136986296,120230878.31005654,120230.87831005653,3984988948.1724424,3984.9889481724426,0.2877675226152832,356622266.16178346
2754,1038.3532584166783,51.220530784411686,4.193615610048991,83146.07264852451,5.669917590872494,0.0715630982647656,2.3671800206834597,41.118721461187214,84388036.08250517,84388.03608250516,2271750322.2476315,2271.7503222476316,0.4989474326722236,208108748.62218395
2755,978.8636325048594,51.512238233536685,5.163788094675042,80414.22040861961,6.938938712321518,0.08614488430484829,2.932954916495691,53.18683409436834,108537314.46598293,108537.31446598293,3033912018.615865,3033.9120186158652,0.31557252110829903,310186586.92685425
2756,1080.71643498443,47.09928110913175,5.605165947944903,67029.12842022062,6.997313875821373,0.07140311704579604,3.33142586091644,65.85711567732116,146985258.3091288,146985.25830912878,5005836443.552407,5005.836443552407,0.24240833180513266,445824789.49329054
2757,930.5705741502045,57.0,4.931399399340581,77264.29126198961,5.007256067049358,0.06082497173036272,2.8330110010232055,46.81316590563166,86333333.33333333,86333.33333333333,2940454919.090671,2940.454919090671,0.38704532475952685,240429354.03712022
2758,871.9280847473397,45.258242750551,5.008846923605811,84460.09572982199,6.37293713484673,0.07738055785804403,2.8482557255684804,63.99543378995433,148640326.95829976,148640.32695829976,4164906022.27272,4164.90602227272,0.22322812047284768,390599572.7153007
2759,1148.0770177642923,45.703736072956396,3.6745041393638647,67537.5696976314,5.792743128345496,0.05,1.9780029351423647,33.374238964992394,76761777.0765991,76761.7770765991,2538754607.6728063,2538.7546076728063,0.6046827930972046,189864343.89571515
2760,1149.1509095149352,56.362044428870604,5.429688303366298,78983.06186120526,4.334537294719298,0.0866264408996587,3.083085628858573,50.73154490106545,94618640.15117775,94618.64015117775,2895603008.211834,2895.603008211834,0.38353292211789386,299622494.77026606
2761,923.3202678535512,53.910126303249896,4.372572546541389,82842.18308157916,4.925611586192952,0.08688953311316015,2.4665366992083078,43.054604261796044,83952687.74814877,83952.68774814878,2016243388.8619368,2016.2433888619369,0.43871449045042793,210460399.17796624
2762,1191.0184803451093,46.814063544678426,5.014779812408425,65360.823937216606,7.42732053216969,0.0850969000183508,2.9786990865844767,53.3751902587519,119852872.73011799,119852.87273011799,3406205170.1821055,3406.2051701821056,0.34395531289147724,346271284.58425426
2763,950.5265076564604,53.47773918161491,5.776100932086633,73719.42876799367,5.79522988091134,0.08461312672595896,3.333258507988587,60.52511415525114,118972867.91411944,118972.86791411944,3718654446.3514,3718.6544463514,0.25506004859249637,372667735.65745485
2764,1089.873524990982,56.98882981558902,4.982502752527857,77708.7153897817,6.3248181531019565,0.06893939090070185,2.96438306291308,45.55270167427702,84025238.20010301,84025.23820010302,2659212097.045008,2659.2120970450082,0.4603823781249121,236732241.88769338
2765,1179.204181986462,50.8765267250043,5.187025975443569,67834.8164501134,5.325063442297233,0.06865580195538792,3.031406498289057,52.021499238965,107485717.91384484,107485.71791384484,3717956931.57658,3717.9569315765802,0.3608779989308716,326759787.3741108
2766,1044.706021059165,57.0,4.714383119456314,67087.62120815809,5.054547920356543,0.05450653486888722,2.691651079569225,39.45871385083714,72770175.43859649,72770.17543859649,2730814050.8768797,2730.8140508768797,0.4932820463543553,211786751.36874685
2767,1121.6216936622286,45.0,3.6312008929012842,73784.59858323503,5.5224932187984415,0.0920253197715592,2.0150027449666466,36.763698630136986,85880000.0,85880.0,1783183893.5254986,1783.1838935254987,0.567777377628148,197546034.38899386
2768,968.6623310877075,53.830799691745135,5.303034031516239,82214.75745213323,5.280464154421871,0.06388877101986891,2.962459785626283,53.36472602739726,104209858.15041195,104209.85815041195,3707605118.059145,3707.605118059145,0.312466734929883,310004945.424054
2769,1019.0565131100747,55.7594356117817,3.480616637604552,80793.60601072898,4.268066331898932,0.07428255490287371,1.5401822389862632,25.745814307458144,48537076.645520255,48537.076645520254,1322412090.373064,1322.412090373064,0.7941583198425304,128319062.79243389
2770,1017.5771396363464,54.636683118549406,5.1504282528510075,67247.28543732292,4.672256497600424,0.07320097056523021,2.9681933341159334,49.14098173515982,94546368.94394895,94546.36894394895,3104855025.369889,3104.8550253698886,0.35768582760238604,284489085.42373526
2771,932.4139104199123,50.166228635285755,3.3889503603129887,80869.51096604117,6.08400472439009,0.05311071831178763,1.4864499242288882,26.65049467275495,55844341.426724076,55844.34142672407,1782409710.374543,1782.409710374543,0.6730054490231878,138544778.7641593
2772,1022.1580693092643,49.81499875339451,5.425137031792802,67476.54201450142,5.185930181490511,0.05,3.164231149175681,59.92294520547945,126449867.66301514,126449.86766301515,5252056074.143615,5252.056074143615,0.2680632993564397,381312201.91769564
2773,806.09261792896,52.81211229803601,4.019998939459091,60508.471818059086,5.521206527673024,0.07007039142292859,2.0629861962846974,33.134512937595126,65952673.514434114,65952.67351443411,1950455213.477319,1950.455213477319,0.4593853013617867,175472009.12597892
2774,972.6432848251185,54.328278305540444,4.842333267875505,71695.70786057491,5.693811516660198,0.06428267291809499,2.828036087985407,46.99581430745815,90932386.48602995,90932.38648602995,2958701282.000988,2958.701282000988,0.38876972766033474,250184933.55401114
2775,1005.1321097942769,53.45809162003204,4.985244229204249,85106.72434427161,5.758266290275444,0.06887309557353398,2.818589941075535,49.92294520547945,98168487.51917446,98168.48751917445,3117389476.432128,3117.389476432128,0.3659334404291966,274676211.2299373
